date,comments,NEG,NEU,POS,others,joy,sadness,anger,surprise,disgust,fear,hateful,targeted,aggressive
2021-10-28,"por eso si llegas al futuro como d acá a un año, hablamos mientras seguí impulsando a la no vacuna q por suerte son pocos los chiflados q piensan como tu",0.0014581829309463,0.0667812749743461,0.9317604899406432,0.6016983389854431,0.3500538766384125,0.009685137309134,0.0188694801181554,0.0090995812788605,0.0081061767414212,0.0024873549118638,0.1387379914522171,0.0085118860006332,0.0567942820489406
2021-10-28,"haber usted s profeta tiene una bola d cristal??? Ahhh no entendí algo d dónde saca q son vacunas experimentales??? Cuál s su fuente para aseverar eso, como puedo pensar n l futuro si no habrá mañana si no m vacuno 😁😁😁, es cuestión d lógica en serio",0.0180752091109752,0.9775495529174804,0.0043752212077379,0.8439645171165466,0.0094276024028658,0.0068871141411364,0.0169526506215333,0.1050945445895195,0.0088093280792236,0.0088642332702875,0.1262553036212921,0.0117011563852429,0.0463085658848285
2021-10-28,La OMS ha publicado que pedir certificados es discriminación y que además los niños no deben ser vacunados!! Están vulnerando derechos básicos,0.988516330718994,0.0105903446674346,0.0008933779899962,0.0773449093103408,0.0036440261173993,0.011437457986176,0.7578697800636292,0.0050096046179533,0.1382070779800415,0.0064871590584516,0.0648604929447174,0.003598008537665,0.0254836603999137
2021-10-28,"escribes estupides ni las pruebas PCR tienen confiabilidad tienen errores, es una enfermedad nueva que no hay un remedio que lo cure, no porque estés vacunado ya estás libreta, en el reino unido igual están muriendo vacunados con dos dosis o hasta con refuerzo, vacunados o no igual se contagian.",0.9935925602912904,0.0059054810553789,0.0005020175594836,0.0184921640902757,0.0017875268822535,0.0059932665899395,0.8843754529953003,0.0022163407411426,0.0831720158457756,0.0039633195847272,0.4399811327457428,0.0102341547608375,0.1655106842517852
2021-10-28,"Estupideces las que piensas, si vas a cualquier lugar a hacerte las pruebas lógicamente darán falso positivo, ademas no compares las muertes del Reino Unido de 1400 en su pico mas alto a 140 hasta hoy, ademas sabes que el 90% de esos tienen enfermedad de base??? las vacunas lo que hacen es no llegar a UTI, informate antes de hacerte a la estrella de la información.",0.9972564578056335,0.0024236266035586,0.0003198630292899,0.039095290005207,0.0023917115759104,0.0138865709304809,0.8206637501716614,0.0031403694301843,0.1148524358868599,0.0059699714183807,0.6148117780685425,0.0180514678359031,0.2487223744392395
2021-10-28,"LO QUE PASA ES QUE SE TIENE UN MINISTRO DE SALUD QUE ES CARPINTERO Y NO EPIDEMIÓLOGO, LAS VACUNAS DEBEN SER NO LES OBLIGATORIAS LIBRE DE QUE CADA UNO HAGA CON SU CUERPO LO CONVENIENTE.",0.1611462831497192,0.8360228538513184,0.0028308907058089,0.9597667455673218,0.0035508254077285,0.0060531035996973,0.0226623341441154,0.0029735616408288,0.0034654394257813,0.0015278712380677,0.094220221042633,0.008215382695198,0.0281898155808448
2021-10-28,"ÉSTOS BURROS DE SALUD ESTAN VACUNANDO A NIÑOS MENORES DE 15 AÑOS, CUANDO LA OMS NO RECOMIENDA VACUNAR A NIÑOS, ESTAN VACUNANDO EN OTROS PAÍSES COMO EN BOLIVIA, PORQUE TIENEN DE MAS DE VACUNAS O PORQUE YA VAN A CADUCAR LAS VACUNAS QUE ADQUIRIERON POR ESO VACUNAN HASTA A NIÑOS CUANDO LA OSM NO RECOMIENDA VACUNAR NIÑOS.",0.9962737560272216,0.0033955536782741,0.00033059247653,0.0399389825761318,0.0014627415221184,0.0058917994610965,0.8200820684432983,0.0038310929667204,0.1223777830600738,0.0064155240543186,0.857448160648346,0.0128892883658409,0.4108850955963135
2021-10-28,En todos los departamentos debemos salir a gritar no alas vacunas obligatorias donde esta el derecho humano y la democracia viva la libertad de vivir,0.1401560455560684,0.8392715454101562,0.0205725096166133,0.5772579312324524,0.3360999226570129,0.0087166205048561,0.0435137711465358,0.0202438682317733,0.010854304768145,0.0033135747071355,0.3926352560520172,0.0061620525084435,0.1004954725503921
2021-10-28,"La democracia no solo es para los que ""no quieren"" sino para los que quieren vivir tranquilos y con la libertad de vivir sin ver a su familia en una UTI o aún peor, en un cementerio",0.414056122303009,0.5819648504257202,0.0039790598675608,0.7057116031646729,0.0165965668857097,0.1373949348926544,0.1154612600803375,0.0072552366182208,0.0129180531948804,0.0046624052338302,0.2713861465454101,0.0036014823708683,0.0792896896600723
2021-10-28,"Si no quieren vacunarse, muy su lío. Pero por favor, si se contagian ni se atrevan a acercarse a los hospitales o centros de salud y siguiendo la línea de su ignorancia encierrense en sus casas. Y no se atrevan a ir a lugares públicos a contagiarnos, a nosotros si nos importa nuestra salud y nuestra vida, gracias.",0.986583411693573,0.011668243445456,0.0017484121490269,0.0272991638630628,0.0024240042548626,0.0106143951416015,0.871571958065033,0.0030123505275696,0.0787610858678817,0.0063170427456498,0.5588670372962952,0.0112658450379967,0.25454181432724
2021-10-28,"Los vacunados no pueden contagiarse, entonces para que es la vacuna?",0.0984592288732528,0.8967908024787903,0.0047499327920377,0.8172087073326111,0.0054045650176703,0.0169753190129995,0.0884655863046646,0.0341038554906845,0.0248759873211383,0.0129659594967961,0.5336791276931763,0.0160322077572345,0.1245641484856605
2021-10-28,"Solamente se pide que se respete el derecho a decidir sobre nuestro cuerpo. Que cada cual sopese los pros y contras, riesgos y beneficios y tome su propia decision. Quien se quiera vacunar que lo haga... no se trata de ser antivacunas o provacunas.. sino de respetar derechos fundamentales.",0.0286793634295463,0.9604132771492004,0.0109073566272854,0.8663622736930847,0.02420817874372,0.0129008274525403,0.0763666406273841,0.0065555833280086,0.0114456815645098,0.0021607498638331,0.2838855385780334,0.006515291519463,0.0728967934846878
2021-10-28,Es mentira que los no vacunados exponen a los demas a contagios. Vacunados o no vacunados contagian. Por tanto no es valida la afirmacion que el vacunarse protege a los demas. Decision absolutamente personal.,0.2239354252815246,0.772864818572998,0.0031997393816709,0.4169681072235107,0.0112206181511282,0.044584535062313,0.3886072635650635,0.0108393104746937,0.1128394231200218,0.0149407042190432,0.4474630653858185,0.0098763247951865,0.1012918502092361
2021-10-28,los que están vacunados ya tienen anticuerpos que el cuerpo reconoce cuando llega el virus real y tienen más probabilidad de salvarse.,0.0067783035337924,0.965427041053772,0.027794586494565,0.9569368362426758,0.0097030410543084,0.0070996102876961,0.0027122516185045,0.012225997634232,0.002878229599446,0.0084440195932984,0.1973848789930343,0.0085350051522254,0.0562397502362728
2021-10-28,"Sus derechos terminan cuando empiezan los del otro, si usted no quiere vacunarse está bien pero entonces no salga y no ponga en riesgo a gente que si es responsable.",0.5003949403762817,0.48755744099617,0.0120476027950644,0.3217323720455169,0.0080600446090102,0.0865954309701919,0.531761884689331,0.0058576590381562,0.0379476062953472,0.0080450279638171,0.0904273316264152,0.0090448129922151,0.0380524545907974
2021-10-28,"Vacunados o no vacunados contagian y exponen a la gente al mismo riesgo. La unica diferencia es la que ud menciona, los anticuerpos que le permiten al vacunado tener mas probabilidad de salvarse.. (tambien debatible pero aceptemoslo asi para evitar confundir el debate).... el vacunado debera sentirse tranquilo de tener dichos anticuerpos, y el no vacunado asumir las consecuencias de su decision si es que se contagia y se agrava... pero ambos contagiam y ambos exponen al otro exactamente al mismo riesgo. Vacunandome no protejo a los demas, porque la vacuna no me inmuniza.. igual me contagio e igual contagio a los demas.",0.0771468952298164,0.9175854325294496,0.0052677169442176,0.6405946016311646,0.0170519538223743,0.0887157469987869,0.1857323944568634,0.016482712700963,0.0357075594365596,0.0157149285078048,0.7197563052177429,0.018276747316122,0.2447153776884079
2021-10-28,Declaración para los profesionales de la salud: cómo se regulan las vacunas contra la COVID-19 para garantizar que son seguras y eficaces,0.003905608318746,0.966818869113922,0.0292754750698804,0.9777557849884032,0.0101126227527856,0.0016361580928787,0.0024888308253139,0.0048385825939476,0.0013243291759863,0.0018436531536281,0.0312668792903423,0.0071828067302703,0.014829920604825
2021-10-28,Declaración para los profesionales de la salud: cómo se regulan las vacunas contra la COVID-19 para garantizar que son seguras y eficaces,0.003905608318746,0.966818869113922,0.0292754750698804,0.9777557849884032,0.0101126227527856,0.0016361580928787,0.0024888308253139,0.0048385825939476,0.0013243291759863,0.0018436531536281,0.0312668792903423,0.0071828067302703,0.014829920604825
2021-10-28,Declaración para los profesionales de la salud: cómo se regulan las vacunas contra la COVID-19 para garantizar que son seguras y eficaces,0.003905608318746,0.966818869113922,0.0292754750698804,0.9777557849884032,0.0101126227527856,0.0016361580928787,0.0024888308253139,0.0048385825939476,0.0013243291759863,0.0018436531536281,0.0312668792903423,0.0071828067302703,0.014829920604825
2021-10-28,"LA VACUNA NO GARANTIZA EVITAR CONTAGIOS NI QUE NO MORIRAS DE COVIDBESTA DEMOSTRADO, ENTONCES PORQUE PRETENDEN OBLIGAR A HACERLO.",0.8081642389297485,0.1886223256587982,0.0032134840730577,0.2776172757148742,0.0039905793964862,0.0245724767446517,0.5708053708076477,0.0138897113502025,0.1001504436135292,0.0089742364361882,0.1265993118286132,0.0076490263454616,0.0275550987571477
2021-10-28,"Digame una cosita... si las vacunas previenen el contagio, porque se estan disparando los casos, siendo que casi la mitad de la poblacion esta completamente vacunada? En otros paises los contagios superaron los de años pasados, y al inicio nadie tenia vacuna. Gracias!!",0.4851358234882355,0.5105348229408264,0.0043293558992445,0.5701121687889099,0.0191490612924098,0.0676754117012023,0.2006935626268386,0.0536449365317821,0.0613980926573276,0.0273268297314643,0.3918447494506836,0.0102160293608903,0.0786845609545707
2021-10-28,La tasa de letalidad bajo considerablemente con lo que era a inicios de la pandemia y es gracias a las personas vacunadas.,0.2113605588674545,0.7701570987701416,0.0184823144227266,0.9128309488296508,0.0146662052720785,0.0310689136385917,0.0051278374157845,0.0227874722331762,0.0034769871272146,0.0100417435169219,0.0947175398468971,0.0094883926212787,0.0270409863442182
2021-10-28,Aquí también otro factor influyente es que no todas las personas tienen su segunda dosis tampoco su refuerzo lo que genera una inmunidad menguante. 😴,0.941278040409088,0.0573268346488475,0.0013951408909633,0.9775591492652892,0.0024791092146188,0.0089306253939867,0.0015842604916542,0.0049754339270293,0.001240866840817,0.0032305584754794,0.0518562123179435,0.0076923635788261,0.019201198592782
2021-10-28,le pasare otros articulos donde los cientificos aun no sabem si la vacuna logra prevenie contagios... ya le pasare.,0.0069314469583332,0.98702210187912,0.0060464385896921,0.9274075627326964,0.009448560886085,0.0213936679065227,0.0039722872897982,0.020514465868473,0.0048440610989928,0.012419537641108,0.1694457530975341,0.0092950798571109,0.0459137223660945
2021-10-28,Pero analicrmos el siguiente dato: el dia de ayer en españa se registraron mas de 100 000 casos en un solo dia!!!!! Es mas del doble de su mayor pico!!!! Porcentaje de poblacion completamente vacunada? 80%. Eso tendria sentido si la vacuna previniera los contagios?,0.0875229239463806,0.9078875780105592,0.0045894859358668,0.7156538367271423,0.0211370307952165,0.03830162063241,0.0440943278372287,0.1152435913681984,0.025012394413352,0.0405572913587093,0.2201602458953857,0.0099806766957044,0.0479467064142227
2021-10-28,indice de mortalidad y letalidad es otro tema. Evidentemente ha bajado. Esta muy bien. Quienes corren mayor riesgo segun la propaganda pro vacuna son los no vacunadas. Asumo mi riesgo. Mi pregunta es..,0.0217616725713014,0.9731095433235168,0.0051287142559885,0.8921435475349426,0.0055842543952167,0.0169974993914365,0.0214206855744123,0.0324720926582813,0.0137068070471286,0.0176752526313066,0.4170065820217132,0.0118224313482642,0.0750845223665237
2021-10-28,Por qué la vacuna contra la covid no impide la transmisión del virus,0.0134659959003329,0.949707329273224,0.0368266962468624,0.9312937259674072,0.0037528986576944,0.0076184622012078,0.0090193431824445,0.0343620963394641,0.0064347749575972,0.0075186137109994,0.0658066421747207,0.0124099096283316,0.0195402447134256
2021-10-28,Por qué la vacuna contra la covid no impide la transmisión del virus,0.0134659959003329,0.949707329273224,0.0368266962468624,0.9312937259674072,0.0037528986576944,0.0076184622012078,0.0090193431824445,0.0343620963394641,0.0064347749575972,0.0075186137109994,0.0658066421747207,0.0124099096283316,0.0195402447134256
2021-10-28,Por qué la vacuna contra la covid no impide la transmisión del virus,0.0134659959003329,0.949707329273224,0.0368266962468624,0.9312937259674072,0.0037528986576944,0.0076184622012078,0.0090193431824445,0.0343620963394641,0.0064347749575972,0.0075186137109994,0.0658066421747207,0.0124099096283316,0.0195402447134256
2021-10-28,Por que hay la mayor cantidad de contagios en Europa desde el inicio de la pandemia si hay mas de 80% de vacunados? Eso seria posible si los vacunados no estuvieran contagiando?,0.8854895234107971,0.1128140687942504,0.0016964429523795,0.7260184288024902,0.0069220135919749,0.0269936397671699,0.0828296989202499,0.0911508649587631,0.0323224887251853,0.033762764185667,0.4757733345031738,0.0087932907044887,0.1037655174732208
2021-10-28,ignorantes son aquellos que como ovejas al matadero van a ser se vacunar,0.9969711303710938,0.0025787365157157,0.000450057326816,0.0318354815244674,0.0037798380944877,0.0155425192788243,0.7355932593345642,0.0047555603086948,0.1975186467170715,0.0109746260568499,0.7261449694633484,0.0128808338195085,0.4170158803462982
2021-10-28,"Cada quien ya sabe si cuidarse o no. La vacuna no es obligatoria, no previene que te contagies pero si a qué te mueras y tú familia quedé súper endeudada. Ya decisión de las personas si se vacunan o no. El que quiere vivir se vacunan y el que no. Pues.... Misa de 8 días",0.5499816536903381,0.4424567222595215,0.0075615737587213,0.4325062334537506,0.0071272011846303,0.0763961225748062,0.4149440228939056,0.0126010971143841,0.0434012487530708,0.0130240293219685,0.2716870605945587,0.014977291226387,0.1141366064548492
2021-10-28,"sabes más endeudadas quedarán las familias por los efectos secundarios de las vacunas.. y no me refiero a los efectos secundarios leves... Me refiero a largo plazo, embolias trombosis, parálisis, infartos y quién más sabe... Asi que será mucho más dinero que conseguir y más muertes...",0.9921877384185792,0.0073291668668389,0.0004831053665839,0.1139936670660972,0.0034569527488201,0.274787038564682,0.5014603734016418,0.0091043058782815,0.0561575330793857,0.04104008898139,0.4284926652908325,0.0066409301944077,0.125059887766838
2021-10-28,"Yo apoyo está causa "" que no nos obliguen a vacunas .",0.0320361219346523,0.9167622923851012,0.0512015335261821,0.8007898926734924,0.0591636188328266,0.055733636021614,0.0337327867746353,0.0224438142031431,0.0170737355947494,0.0110626043751835,0.2408271878957748,0.0121963564306497,0.0953772515058517
2021-10-28,Estando vacunados se estan contagiando y se estan muriendo,0.9943296909332277,0.0051487581804394,0.0005215188721194,0.223635047674179,0.0065207397565245,0.0609960779547691,0.3916107714176178,0.0500726774334907,0.1946281939744949,0.0725365057587623,0.6460011601448059,0.0098764281719923,0.2778014838695526
2021-10-28,"la vacuna no previene la infección por coronavirus, pero si previene las formas graves del coronavirus, QUE LE CLARO MI ESTIMADA",0.0573306828737258,0.9353306889533995,0.0073385615833103,0.9355503916740416,0.0085483491420745,0.0069238818250596,0.0105741396546363,0.0267168506979942,0.0059556639753282,0.0057307109236717,0.089817114174366,0.0194378979504108,0.0321862958371639
2021-10-28,No sé tiene que obligar a nadie a vacunarse y menos restringir derechos constitucionales,0.0683294832706451,0.9086647033691406,0.0230057630687952,0.7945139408111572,0.0084385024383664,0.0176912583410739,0.1473586708307266,0.0063289040699601,0.0217169169336557,0.0039516924880445,0.0694381892681121,0.0054369899444282,0.027796970680356
2021-10-28,Personas q no entieden si no se vacunan ? El virus va mutar a un mas peligrosa q la omigron. Ya q la escases de vacuna en Africa a traido mas mutasiones para todo el mundo.,0.9929919242858888,0.0065745674073696,0.0004334836266934,0.7530350685119629,0.0068619432859122,0.0656398236751556,0.0511465668678283,0.0312308929860591,0.0303117651492357,0.06177394464612,0.9013688564300536,0.0426281131803989,0.4715381562709808
2021-10-28,por si no lo sabias el virus muta cuándo uno se a vacunado por las distintos tipos de vacunas y otros de paso mesclando vacunas,0.1010539606213569,0.8971594572067261,0.0017865668050944,0.931459903717041,0.0066860974766314,0.0130739947780966,0.0239395722746849,0.0084356125444173,0.0089622056111693,0.0074426340870559,0.4061338305473327,0.0098703950643539,0.0980746895074844
2021-10-28,"La ignorancia de cuando muta un virus, infórmese. Son las vacunas las que generan las mutaciones y lo hacen más fuerte al virus",0.8616940379142761,0.1363998055458068,0.001906145364046,0.5471869111061096,0.0050004315562546,0.0177164450287818,0.3124970197677612,0.0239842105656862,0.0575256422162056,0.0360893718898296,0.2854223549365997,0.0077845859341323,0.0794528275728225
2021-10-28,"señor para que un virus mute en un organismo va a necesitar de células con ADN cosa que los virus no tienen, la vacuna tiene modificaciones en el ARN que hace que al entrar a nuestro cuerpo no sea tan agresivo y cuando llegue una carga viral real este lo extermine.",0.0411324985325336,0.9448410868644714,0.0140264146029949,0.9089398980140686,0.0044576725922524,0.0144977625459432,0.0291872546076774,0.0157090499997138,0.0093737104907631,0.0178346000611782,0.6752749085426331,0.0208516307175159,0.1967605501413345
2021-10-28,Lo que usted explica es simplemente mentira. Hay una alta mortalidad entre los vacunados y casi ninguna muerte entre los no vacunados.,0.7668527364730835,0.2307306379079818,0.0024166614748537,0.5215714573860168,0.0051322011277079,0.0273434445261955,0.3046094179153442,0.0257833525538444,0.0920021161437034,0.0235580336302518,0.1168359220027923,0.0071008512750267,0.0308056827634573
2021-10-28,"La falsa vacuna es una terapia génica de exterminio que desarrolla una proteina espiga que destruye el sistema inmune, y ataca a todos los órganos y al sistema neurológico.",0.940644145011902,0.0575278475880622,0.0018280210206285,0.4039279818534851,0.004554902203381,0.0491329543292522,0.3443290293216705,0.0131773184984922,0.1518716961145401,0.0330061838030815,0.2869134843349457,0.0244989208877086,0.0965520590543747
2021-10-28,"Muchos vacunados están acabando paralíticos, con miocarditis, pericarditis, parálisis de Bell, trombosis y hemorragias internas.",0.974949836730957,0.0238987188786268,0.0011514241341501,0.6021274924278259,0.010390487499535,0.1241352930665016,0.0210201274603605,0.041673582047224,0.0258253682404756,0.174827754497528,0.1225106492638588,0.0076271309517323,0.0479605533182621
2021-10-28,"Yo no he dicho nada de ""virus génicos"". He dicho que la falsa vacuna es una terapia génica, que además nunca cumplió con todas las fases de experimentación.",0.9177398085594176,0.080572597682476,0.001687633106485,0.4032836556434631,0.0048916414380073,0.0210601426661014,0.5052878856658936,0.0068039963953197,0.0531600788235664,0.0055125462822616,0.0919895768165588,0.0082028713077306,0.0257819406688213
2021-10-28,Y por supuesto que conozco en qué consisten las dolencias que he mencionado (y que hay muchas más) causadas por las vacunas.,0.2500527203083038,0.7421178817749023,0.0078294435515999,0.9173141717910768,0.0058273090980947,0.0210857279598712,0.0127667700871825,0.0165125112980604,0.0068569923751056,0.0196365658193826,0.0639222115278244,0.0067978925071656,0.0216906033456325
2021-10-28,"Y no, no se trata de lo que yo pueda decir, sino de lo que dicen miles de médicos, científicos, virólogos y expertos en vacunas que han sido censurados por los mass media terroristas y vendidos de todo el mundo.",0.912009596824646,0.0863232463598251,0.001667121425271,0.1087478473782539,0.0044575710780918,0.0151863619685173,0.6374537348747253,0.0040100314654409,0.2197613567113876,0.0103830629959702,0.341083288192749,0.0060100154951214,0.167259082198143
2021-10-28,"quien comparó el mal de Chagas con el ebola, lo único que tienen en común es que dejaron de ser un peligro gracias a las vacunas.",0.9969835877418518,0.0023900328669697,0.0006263946415856,0.4460431635379791,0.0071855406276881,0.0403818413615226,0.2948330342769623,0.048928678035736,0.1316992789506912,0.0309284199029207,0.277241438627243,0.0058631617575883,0.0822416841983795
2021-10-28,"Edwin Cahuana Ch Si usted confía en sus vacunas, por qué le preocupa que los demás no nos vacunemos?",0.6507149338722229,0.3389018774032593,0.0103831542655825,0.459872305393219,0.0019731665961444,0.0138032129034399,0.4306960105895996,0.0098957987502217,0.0711461380124092,0.0126133617013692,0.1285648941993713,0.0093574728816747,0.0359929502010345
2021-10-28,La inmunidad no necesita de una falsa vacuna.,0.0030289329588413,0.8876854777336121,0.1092856228351593,0.9430824518203736,0.0057880263775587,0.0145068550482392,0.0127382017672061,0.0093345968052744,0.0070421872660517,0.0075076520442962,0.0746849626302719,0.0127927288413047,0.0313207767903804
2021-10-28,La inmunidad se desarrolla rápidamente sin medidas restrictivas y fortaleciendo nuestro sistema inmune.,0.0041220942512154,0.3652332127094269,0.6306446194648743,0.951269030570984,0.0276700966060161,0.0045458418317139,0.0029205232858657,0.0081517798826098,0.001724511035718,0.0037183000240474,0.0419926047325134,0.007578105200082,0.0190174710005521
2021-10-28,"Si usted está vacunada y confía en su vacuna, no puede echarme a mi la culpa por enfermarse.",0.6664074659347534,0.3183764219284057,0.0152160422876477,0.1172268316149711,0.0042871250770986,0.0377166718244552,0.752322793006897,0.0042043752036988,0.0730398520827293,0.0112023092806339,0.2525412738323211,0.0452858507633209,0.105166882276535
2021-10-28,quien le mintió tan feo señor le puesto que usted nisiquiera tiene idea que células del cuerpo tienen la función de inmunizar.,0.9898959398269652,0.0095118219032883,0.0005922163836658,0.4184151887893677,0.0017853595782071,0.0241158474236726,0.384390115737915,0.0375534519553184,0.0956991985440254,0.0380408056080341,0.0326173417270183,0.0081319324672222,0.0135687859728932
2021-10-28,Pienso que debería ser voluntario la vacuna no forzado porque tenemos derechos universales a decidir sobre nuestra vida.,0.0073142973706126,0.9575591683387756,0.0351265966892242,0.9733704924583436,0.0100574549287557,0.005694624967873,0.0042923758737742,0.0035117878578603,0.0020018992945551,0.0010713177034631,0.0537026524543762,0.0042562903836369,0.0160441510379314
2021-10-28,Por otro lado que tal si una persona se muere por haberse vacunado quien corre con los gastos y responsabilizarse de la familia si tuvieran hijos.,0.7982218265533447,0.2003004252910614,0.0014778064796701,0.1931087672710418,0.0019645793363451,0.032080128788948,0.6286857724189758,0.0241281930357217,0.0987513810396194,0.0212811697274446,0.2928483784198761,0.0072717638686299,0.0716087892651557
2021-10-28,"Personalmente a mí me hizo daño la vacuna, entonces tenía que asumir los gastos.",0.7838886976242065,0.2143628597259521,0.0017483808333054,0.5340901613235474,0.0031182984821498,0.3610915243625641,0.0347264073789119,0.0176572352647781,0.0156335290521383,0.0336827896535396,0.08397077023983,0.0155606800690293,0.0310095641762018
2021-10-28,Deberíamos de responsabilizar a los que están forzando vacunar.,0.886651873588562,0.1097028777003288,0.0036453276406973,0.3722224235534668,0.0028125320095568,0.0144130093976855,0.4930544197559356,0.0154791055247187,0.0827861651778221,0.0192323606461286,0.1888841092586517,0.0053282896988093,0.0561402663588523
2021-10-28,"No es obligatorio la vacuna, pero, tendrán clases virtuales y no así presenciales.",0.0247707944363355,0.9704110026359558,0.0048182713799178,0.9635996222496032,0.0042332261800765,0.0105006778612732,0.0027986855711787,0.0126414056867361,0.0021697361953556,0.0040565244853496,0.108786329627037,0.0070068836212158,0.0346370823681354
2021-10-28,"Cuántos más vacunados, más casos hay, dense cuenta ganado que ni averigua que les están inyectando.",0.997018814086914,0.0025147038977593,0.0004664601874537,0.0329589582979679,0.00157572387252,0.0139893162995576,0.7205443978309631,0.0094727231189608,0.1966295540332794,0.0248293485492467,0.2487535327672958,0.0090288687497377,0.0931058451533317
2021-10-28,Noo a las vacunas experimentales..,0.4515355825424194,0.537818968296051,0.0106454286724329,0.2739009857177734,0.0304700694978237,0.1038490608334541,0.3519232273101806,0.0718980655074119,0.1105586662888526,0.0573999024927616,0.4910999536514282,0.006816525477916,0.1344864517450332
2021-10-28,"Las pruebas PCR no diagnóstica al COVID, por tanto se debe realizar un debate científico, no podemos estar con tanta incertidumbre, como es posible que se acepte un experimento así como así. Debate científico ya!!!",0.8847288489341736,0.1136855110526084,0.0015856097452342,0.2570595145225525,0.0033519128337502,0.0178736764937639,0.4794822931289673,0.1003323048353195,0.0782319977879524,0.063668355345726,0.0831940397620201,0.0047696125693619,0.0258992500603199
2021-10-28,"Ya que tanto quieren que nos vacunemos, tenemos que exigir que los medicos nos prescriban la vacuna, a ver si se atreven, ellos saben que pueden tener efectos adversos así que hay que empezar a exponerlos",0.8825888633728027,0.1151945292949676,0.0022166399285197,0.3388294577598572,0.0015327729051932,0.0190823972225189,0.4759532809257507,0.0104536432772874,0.1215541437268257,0.0325943268835544,0.7893040180206299,0.0112267509102821,0.3460110127925873
2021-10-28,"Si no aceptan la vacuna, que no acepten tratamiento cuando enfermen. Que se queden en su casa.",0.8776692152023315,0.1192935481667518,0.0030372189357876,0.1139383539557457,0.0033157556317746,0.0236329454928636,0.7448230981826782,0.0069073536433279,0.0990867093205452,0.0082957837730646,0.3910588026046753,0.0070860269479453,0.1221570000052452
2021-10-28,Nadie puede obligar a una vacuna destructiva.,0.7927910685539246,0.1909359842538833,0.0162729304283857,0.7991580963134766,0.0124050769954919,0.031362809240818,0.0887520611286163,0.0341599807143211,0.0226810090243816,0.0114810410887002,0.2569121718406677,0.0137276900932192,0.0670658946037292
2021-10-28,Ya es ora de movilizarnos no alas vacunas,0.0844743773341178,0.8781809210777283,0.0373447313904762,0.7876154184341431,0.0704713240265846,0.019556101411581,0.0744759365916252,0.018105998635292,0.0220829062163829,0.0076923966407775,0.3709674477577209,0.0087594166398048,0.104575514793396
2021-10-28,Los que quieran someterse a este experimento adelante y los que no queremos deben respetarnos,0.0024165855720639,0.9938724040985109,0.0037109476979821,0.9767316579818726,0.006983961444348,0.00303087499924,0.003656098851934,0.006441278848797,0.0014377001207321,0.0017183673335239,0.2597465813159942,0.00485948799178,0.0691205635666847
2021-10-28,"NADIE PUEDE OBLIGARTE A VACUNAR, ES TU DERECHO Y EL DE TUS HIJOS",0.0742602199316024,0.8540520071983337,0.0716878101229667,0.8805884718894958,0.0299528986215591,0.0122858881950378,0.0546110831201076,0.0088768964633345,0.0097497254610061,0.0039351019077003,0.0331957451999187,0.0090132411569356,0.0213017351925373
2021-10-28,Si no es seguro la vacuna 3 parientes igual fallecieron de covid estaban vacunados,0.0842073187232017,0.914252519607544,0.0015401284908875,0.9110195636749268,0.0038929649163037,0.0391950756311416,0.0055490648373961,0.023688880726695,0.0051687322556972,0.0114857032895088,0.0987481623888015,0.0090405009686946,0.031375952064991
2021-10-28,kata cora es un traidor no a la vacuna obligatoria,0.9950386881828308,0.0041729267686605,0.0007883261423557,0.0412129797041416,0.0048785614781081,0.0126227615401148,0.7595555782318115,0.0034976876340806,0.1738099455833435,0.0044224150478839,0.0800369828939437,0.037517063319683,0.0657098069787025
2021-10-28,Carnet de vacuna obligatorio de una vez,0.0146823674440383,0.9723907709121704,0.0129268309101462,0.6521455645561218,0.057707492262125,0.0098424702882766,0.1701467335224151,0.0525343157351017,0.0466258339583873,0.0109975337982177,0.0660202205181121,0.0112941795960068,0.0297779385000467
2021-10-28,"Con la 2da dosis de la Sinopharm a mi me salió un bulto en el pecho de la noche a la mañana. Las vacunas tienen diferentes efectos, a otros les dio diabetes, otros males renales y alergias. Es lo que pude recabar segun los centros de salud a los que acudi.",0.1500282883644104,0.846164882183075,0.0038068415597081,0.7347137928009033,0.0626165941357612,0.0889276713132858,0.024820327758789,0.0474474653601646,0.0172937903553247,0.0241804141551256,0.2087977826595306,0.0087893549352884,0.0562332719564437
2021-10-28,"Que alguien haga un censo de toda esa gente Antivacuna, y cuando se enfermen que no se les de ni un paracetamol. Ojo!! Es una opinión nomas 🤷😅",0.4178754091262817,0.5762932896614075,0.0058313477784395,0.5700066685676575,0.0040630656294524,0.0254638269543647,0.2872180342674255,0.0208834093064069,0.0735528990626335,0.0188120231032371,0.454081654548645,0.0119233494624495,0.1518140584230423
2021-10-28,"igual un censo para los vacunados.. y cuando sufran de embolia y trombosis, no los atiendan.. y punto",0.9464240670204164,0.0528302639722824,0.0007456109160557,0.1953940540552139,0.0041821603663265,0.0175136867910623,0.6692398190498352,0.0074131800793111,0.0953660756349563,0.010891068726778,0.5244530439376831,0.0075057451613247,0.1516504287719726
2021-10-28,No a la dictadura sanitaria en Bolivia,0.8042827248573303,0.1809146255254745,0.0148026179522275,0.467695027589798,0.0462610684335231,0.0214905459433794,0.354868084192276,0.0145778432488441,0.0853579565882682,0.0097494646906852,0.0782636478543281,0.0100173242390155,0.0441802106797695
